study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,response_mode,exposure_phase,method,dependent_measure,between_participant,participant_design,same_infant,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,d,d_var,r,corr,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,method_secondary,stim_language,contrast,type,speaker_fam,speaker_experience,speaker_female,speaker,presentation,setting,speech_type,My comments
Werker1989,"Werker, J.F. & McLeod, P.J. (1989). Infant preference for both male and female infant-directed talk: A developmental study of attentional and affective responsiveness.Canadian Journal of Psychology/Revue canadienne de psychologie, Vol 43(2), 230-246.",Werker & McLeod (1989),yes,Alex Cristia,2,sample2,other,test_only,CF,facial_expression,0,within_two,Werker1989_2_sample2,Canadian English,typical,NA,NA,16,NA,249,NA,NA,NA,NA,NA,NA,NA,1.17,0.1463890625,,NA,45,NA,NA,NA,NA,NA,NA,NA,Affective responsiveness while listening to a female or a male speaking either IDS or ADS,English,main,Infant directed and adult directed speech,0,0,NA,Unfamiliar female,Video recording,Laboratory living room like setting,Simulated,the speaker column must have been wrong in the table
Werker1989,"Werker, J.F. & McLeod, P.J. (1989). Infant preference for both male and female infant-directed talk: A developmental study of attentional and affective responsiveness.Canadian Journal of Psychology/Revue canadienne de psychologie, Vol 43(2), 230-246.",Werker & McLeod (1989),yes,Alex Cristia,3,NA,other,test_only,CF,facial_expression,0,within_two,Werker1989_3_NA,Canadian English,typical,NA,NA,16,NA,142,NA,NA,NA,NA,NA,NA,NA,1.15,0.1456640625,,NA,45,NA,NA,NA,NA,NA,NA,NA,Affective responsiveness while looking at a neutral nodding female face while listening to either IDS or ADS,English,main,Infant directed and adult directed speech,0,0,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Werker1994,"Werker, J.F. & Pegg, J.E. (1994).A cross-language investigation of infant preference for infant-directed communication. Infant Behavior and Development. 17(3), 323-333.",Werker et al. (1994),yes,Alex Cristia,1,sampleA,eye-tracking,test_only,CF,looking_time,0,within_two,Werker1994_1_sampleA,Canadian English,typical,NA,NA,10,NA,142,NA,NA,NA,NA,NA,NA,NA,0.62,0.20961,,NA,15,NA,NA,NA,NA,NA,NA,NA,Amount of time looking at videos of a female speaking either IDS or ADS in Cantonese,English,main,Cantonese infant directed and adult directed speech,0,1,1,Unfamiliar mother,Video recording,Laboratory living room like setting,Naturalistic,
Werker1994,"Werker, J.F. & Pegg, J.E. (1994).A cross-language investigation of infant preference for infant-directed communication. Infant Behavior and Development. 17(3), 323-333.",Werker et al. (1994),yes,Alex Cristia,1,sampleA,other,test_only,CF,facial_expression,0,within_two,Werker1994_1_sampleA,Canadian English,typical,NA,NA,10,NA,142,NA,NA,NA,NA,NA,NA,NA,0.72,0.21296,,NA,15,NA,NA,NA,NA,NA,NA,NA,Affective responsiveness while listening to a female speaking either IDS or ADS in Cantonese,English,main,Cantonese infant directed and adult directed speech,0,1,1,Unfamiliar mother,Video recording,Laboratory living room like setting,Naturalistic,
Werker1994,"Werker, J.F. & Pegg, J.E. (1994).A cross-language investigation of infant preference for infant-directed communication. Infant Behavior and Development. 17(3), 323-333.",Werker et al. (1994),yes,Alex Cristia,1,sampleB,eye-tracking,test_only,CF,looking_time,0,within_two,Werker1994_1_sampleB,Canadian English,typical,NA,NA,10,NA,262,NA,NA,NA,NA,NA,NA,NA,0.73,0.2133225,,NA,15,NA,NA,NA,NA,NA,NA,NA,Amount of time looking at videos of a female speaking either IDS or ADS in Cantonese,English,main,Cantonese infant directed and adult directed speech,0,1,1,Unfamiliar mother,Video recording,Laboratory living room like setting,Naturalistic,
Werker1994,"Werker, J.F. & Pegg, J.E. (1994).A cross-language investigation of infant preference for infant-directed communication. Infant Behavior and Development. 17(3), 323-333.",Werker et al. (1994),yes,Alex Cristia,1,sampleB,other,test_only,CF,facial_expression,0,within_two,Werker1994_1_sampleB,Canadian English,typical,NA,NA,10,NA,262,NA,NA,NA,NA,NA,NA,NA,0.53,0.2070225,,NA,15,NA,NA,NA,NA,NA,NA,NA,Affective responsiveness while listening to a female speaking either IDS or ADS in Cantonese,English,main,Cantonese infant directed and adult directed speech,0,1,1,Unfamiliar mother,Video recording,Laboratory living room like setting,Naturalistic,
Werker1994,"Werker, J.F. & Pegg, J.E. (1994).A cross-language investigation of infant preference for infant-directed communication. Infant Behavior and Development. 17(3), 323-333.",Werker et al. (1994),yes,Alex Cristia,2,sampleA,eye-tracking,test_only,CF,looking_time,0,within_two,Werker1994_2_sampleA,Cantonese,typical,NA,NA,10,NA,142,NA,NA,NA,NA,NA,NA,NA,0.24,0.20144,,NA,15,NA,NA,NA,NA,NA,NA,NA,Amount of time looking at videos of a female speaking either IDS or ADS in Cantonese,Cantonese,main,Cantonese infant directed and adult directed speech,0,1,1,Unfamiliar mother,Video recording,Laboratory living room like setting,Naturalistic,
Werker1994,"Werker, J.F. & Pegg, J.E. (1994).A cross-language investigation of infant preference for infant-directed communication. Infant Behavior and Development. 17(3), 323-333.",Werker et al. (1994),yes,Alex Cristia,2,sampleA,other,test_only,CF,facial_expression,0,within_two,Werker1994_2_sampleA,Cantonese,typical,NA,NA,10,NA,142,NA,NA,NA,NA,NA,NA,NA,0.74,0.21369,,NA,15,NA,NA,NA,NA,NA,NA,NA,Affective responsiveness while listening to a female speaking either IDS or ADS in Cantonese ,Cantonese,main,Cantonese infant directed and adult directed speech,0,1,1,Unfamiliar mother,Video recording,Laboratory living room like setting,Naturalistic,
Werker1994,"Werker, J.F. & Pegg, J.E. (1994).A cross-language investigation of infant preference for infant-directed communication. Infant Behavior and Development. 17(3), 323-333.",Werker et al. (1994),yes,Alex Cristia,2,sampleB,eye-tracking,test_only,CF,looking_time,0,within_two,Werker1994_2_sampleB,Cantonese,typical,NA,NA,10,NA,262,NA,NA,NA,NA,NA,NA,NA,0.4,0.204,,NA,15,NA,NA,NA,NA,NA,NA,NA,Amount of time looking at videos of a female speaking either IDS or ADS in Cantonese,Cantonese,main,Cantonese infant directed and adult directed speech,0,1,1,Unfamiliar mother,Video recording,Laboratory living room like setting,Naturalistic,
Werker1994,"Werker, J.F. & Pegg, J.E. (1994).A cross-language investigation of infant preference for infant-directed communication. Infant Behavior and Development. 17(3), 323-333.",Werker et al. (1994),yes,Alex Cristia,2,sampleB,other,test_only,CF,facial_expression,0,within_two,Werker1994_2_sampleB,Cantonese,typical,NA,NA,10,NA,262,NA,NA,NA,NA,NA,NA,NA,1.23,0.2378225,,NA,15,NA,NA,NA,NA,NA,NA,NA,Affective responsiveness while listening to a female speaking either IDS or ADS in Cantonese,Cantonese,main,Cantonese infant directed and adult directed speech,0,1,1,Unfamiliar mother,Video recording,Laboratory living room like setting,Naturalistic,
Droucker2013,"Droucker, D.; Curtin, S. & Vouloumanos, A. (2013). Linking Infant-Directed Speech and Face Preferences to Language Outcomes in Infants at Risk for Autism Spectrum Disorder. Journal of Speech, Language and Hearing Research. 56, 567-576.",Droucker et al. (2013),yes,Alvaro Iturralde,1,sampleA,eye-tracking,familiarization,CF,looking_time,0,within_two,Droucker2013_1_sampleA,Canadian English,typical,NA,NA,22,NA,244,NA,19.66,17.97,4.88,6.69,2.04,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amount of time looking to a face or a checkboraddisplay while listening to ADS or IDS,English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Droucker2013,"Droucker, D.; Curtin, S. & Vouloumanos, A. (2013). Linking Infant-Directed Speech and Face Preferences to Language Outcomes in Infants at Risk for Autism Spectrum Disorder. Journal of Speech, Language and Hearing Research. 56, 567-576.",Droucker et al. (2013),yes,Alvaro Iturralde,1,sampleA,eye-tracking,familiarization,CF,looking_time,0,within_two,Droucker2013_1_sampleA,Canadian English,typical,NA,NA,22,NA,365,NA,20.86,19.5,5.34,5.85,1.97,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amount of time looking to a face or a checkboraddisplay while listening to ADS or IDS,English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Droucker2013,"Droucker, D.; Curtin, S. & Vouloumanos, A. (2013). Linking Infant-Directed Speech and Face Preferences to Language Outcomes in Infants at Risk for Autism Spectrum Disorder. Journal of Speech, Language and Hearing Research. 56, 567-576.",Droucker et al. (2013),yes,Alvaro Iturralde,1,sampleA,eye-tracking,familiarization,CF,looking_time,0,within_two,Droucker2013_1_sampleA,Canadian English,typical,NA,NA,22,NA,548,NA,19.3,15.74,6.96,6.71,2.49,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amount of time looking to a face or a checkboraddisplay while listening to ADS or IDS,English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Droucker2013,"Droucker, D.; Curtin, S. & Vouloumanos, A. (2013). Linking Infant-Directed Speech and Face Preferences to Language Outcomes in Infants at Risk for Autism Spectrum Disorder. Journal of Speech, Language and Hearing Research. 56, 567-576.",Droucker et al. (2013),yes,Alvaro Iturralde,1,sampleB,eye-tracking,familiarization,CF,looking_time,0,within_two,Droucker2013_1_sampleB,Canadian English,AD_risk,NA,NA,14,NA,365,NA,20.83,18.91,7.35,5.85,1.9,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amount of time looking to a face or a checkboraddisplay while listening to ADS or IDS,English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Droucker2013,"Droucker, D.; Curtin, S. & Vouloumanos, A. (2013). Linking Infant-Directed Speech and Face Preferences to Language Outcomes in Infants at Risk for Autism Spectrum Disorder. Journal of Speech, Language and Hearing Research. 56, 567-576.",Droucker et al. (2013),yes,Alvaro Iturralde,1,sampleB,eye-tracking,familiarization,CF,looking_time,0,within_two,Droucker2013_1_sampleB,Canadian English,AD_risk,NA,NA,14,NA,548,NA,25.01,20.02,7.09,7.27,2.77,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amount of time looking to a face or a checkboraddisplay while listening to ADS or IDS,English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Segal2015,"Segal, J. & Newman, R.S. (2015) Infant Preferences for Structural and Prosodic Properties of Infant-Directed Speech in the Second Year of Life. Infancy. 20(3), 339-351.",Segal & Newman (2015),yes,Alvaro Iturralde,1,SampleA,behavior,familiarization,HPP,looking_time,0,within_two,Segal2015_1_SampleA,American English,typical,NA,NA,36,NA,365,NA,9.22,8.45,3.1,3.1,NA,NA,NA,NA,NA,NA,52,NA,13,NA,1.11,NA,NA,NA,"Amount of time looking, prododic characteristics IDS vs ADS",English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Segal2015,"Segal, J. & Newman, R.S. (2015) Infant Preferences for Structural and Prosodic Properties of Infant-Directed Speech in the Second Year of Life. Infancy. 20(3), 339-351.",Segal & Newman (2015),yes,Alvaro Iturralde,1,SampleB,behavior,familiarization,HPP,looking_time,0,within_two,Segal2015_1_SampleB,American English,typical,NA,NA,24,NA,487,NA,10.82,9.38,4.4,3.8,NA,NA,NA,NA,NA,NA,64,NA,14,NA,0.71,NA,NA,NA,"Amount of time looking, prododic characteristics IDS vs ADS",English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Segal2015,"Segal, J. & Newman, R.S. (2015) Infant Preferences for Structural and Prosodic Properties of Infant-Directed Speech in the Second Year of Life. Infancy. 20(3), 339-351.",Segal & Newman (2015),yes,Alvaro Iturralde,1,SampleA,behavior,familiarization,HPP,looking_time,0,within_two,Segal2015_1_SampleA,American English,typical,NA,NA,36,NA,365,NA,8.95,8.72,3,3.5,NA,NA,NA,NA,NA,NA,52,NA,13,NA,1.11,NA,NA,NA,"Amount of time looking, structural characteristics IDS vs ADS",English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Segal2015,"Segal, J. & Newman, R.S. (2015) Infant Preferences for Structural and Prosodic Properties of Infant-Directed Speech in the Second Year of Life. Infancy. 20(3), 339-351.",Segal & Newman (2015),yes,Alvaro Iturralde,1,SampleB,behavior,familiarization,HPP,looking_time,0,within_two,Segal2015_1_SampleB,American English,typical,NA,NA,24,NA,487,NA,10.12,10.08,4.3,3.9,NA,NA,NA,NA,NA,NA,64,NA,14,NA,0.71,NA,NA,NA,"Amount of time looking, structural characteristics IDS vs ADS",English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Robertson2013,"Robertson, S.; von Hapsburg, D. & Hay.; J.S. (2013). The Effect of Hearing Loss on the Perception of Infant- and Adult-Directed Speech. Journal of Speech, Language and Hearing Research. 56, 1108-1119.",Robertson et al. (2013),yes,Alvaro Iturralde,1,SampleA,eye-tracking,,CF,looking_time,0,within_two,Robertson2013_1_SampleA,American English,Hearing Impairement,HI,NA,9,NA,581,NA,7.7,5.4,2.98,1.69,2.5,NA,NA,NA,NA,NA,709,NA,7,NA,0.22,NA,NA,NA,Two stories read either with IDS or ADS,English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Robertson2013,"Robertson, S.; von Hapsburg, D. & Hay.; J.S. (2013). The Effect of Hearing Loss on the Perception of Infant- and Adult-Directed Speech. Journal of Speech, Language and Hearing Research. 56, 1108-1119.",Robertson et al. (2013),yes,Alvaro Iturralde,1,SampleB,eye-tracking,,CF,looking_time,0,within_two,Robertson2013_1_SampleB,American English,typical,younger,NA,9,NA,237,NA,11.7,8.7,5.85,4.75,2.52,NA,NA,NA,NA,NA,122,NA,2,NA,NA,NA,NA,NA,Two stories read either with IDS or ADS,English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Robertson2013,"Robertson, S.; von Hapsburg, D. & Hay.; J.S. (2013). The Effect of Hearing Loss on the Perception of Infant- and Adult-Directed Speech. Journal of Speech, Language and Hearing Research. 56, 1108-1119.",Robertson et al. (2013),yes,Alvaro Iturralde,1,SampleC,eye-tracking,,CF,looking_time,0,within_two,Robertson2013_1_SampleC,American English,typical,older,NA,9,NA,566,NA,11.75,11.49,5.85,5.75,0.168,NA,NA,NA,NA,NA,314,NA,2,NA,NA,NA,NA,NA,Two stories read either with IDS or ADS,English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
